date,playerId,playerName,market,side,target,actualSide,line,actualValue,projectedValue,gap,absGap,sideGap,expectedMinutes,minutesVolatility,starterRateLast10,priceLeanSide,isProjectionSide,isFinalSide,isFavoredSide,rowKey,prob,row_code,selectionSource,outcome,seasonMinutesAvg,minutesLiftPct,activeCorePts,activeCoreAst,missingCorePts,missingCoreAst,missingCoreShare,stepUpRoleFlag,l5MarketDeltaAvg,l5OverRate,l5MinutesAvg,openingTeamSpread,openingTotal,lineupTimingConfidence,completenessScore,sideOver,m_PTS,m_REB,m_AST,m_THREES,m_PRA,m_PA,m_PR,m_RA,correct,xgbProb,pN,pWins,pLastN,pLastWins,pBucketN,pBucketWins,pRate_s3,pLastRate_s3,pBucketRate_s3,pRate_s5,pLastRate_s5,pBucketRate_s5,pRate_s8,pLastRate_s8,pBucketRate_s8,pRate_s12,pLastRate_s12,pBucketRate_s12,pRate_s20,pLastRate_s20,pBucketRate_s20,pid_code,mode
2026-02-11,cmm6n1mqv00rpdx10un98nj3q,Nae'Qwan Tomlin,PR,UNDER,1,UNDER,23.0,13.0,10.84,-12.16,12.16,12.16,20.91,4.67,0.0,0.0083,1,1,1,2026-02-11|cmm6n1mqv00rpdx10un98nj3q|PR,0.8094473983700191,74266.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-11,cmm6n1mqv00rpdx10un98nj3q,Nae'Qwan Tomlin,PRA,UNDER,1,UNDER,24.5,13.0,12.22,-12.28,12.28,12.28,20.91,4.67,0.0,-0.0048,1,0,0,2026-02-11|cmm6n1mqv00rpdx10un98nj3q|PRA,0.7929166287287155,74264.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-11,cmm6n15er00fbdx10ybjidqrg,Ousmane Dieng,PRA,UNDER,1,UNDER,21.5,20.0,6.08,-15.42,15.42,15.42,7.76,6.08,0.0,-0.0106,1,0,0,2026-02-11|cmm6n15er00fbdx10ybjidqrg|PRA,0.7752106960051336,73799.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-12,cmm6n0p3i003pdx105aygapj3,Austin Reaves,PA,UNDER,1,UNDER,36.5,24.0,24.72,-11.78,11.78,11.78,28.81,8.62,0.0,0.0363,1,1,1,2026-02-12|cmm6n0p3i003pdx105aygapj3|PA,0.7721756749633434,74705.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-12,cmm6n0p3i003pdx105aygapj3,Austin Reaves,PRA,UNDER,1,UNDER,40.5,28.0,28.59,-11.91,11.91,11.91,28.81,8.62,0.0,-0.0273,1,1,0,2026-02-12|cmm6n0p3i003pdx105aygapj3|PRA,0.7675595372643503,74704.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-12,cmm6n1v3x00xndx10wrh9v2y1,Kyle Filipowski,PRA,UNDER,0,OVER,26.5,27.0,19.64,-6.859999999999999,6.859999999999999,6.859999999999999,20.17,8.7,0.0,0.0243,1,1,1,2026-02-12|cmm6n1v3x00xndx10wrh9v2y1|PRA,0.7043517034703848,74980.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-12,cmm6n1v3x00xndx10wrh9v2y1,Kyle Filipowski,THREES,UNDER,1,UNDER,1.5,1.0,1.02,-0.48,0.48,0.48,20.17,8.7,0.0,0.3114,1,1,1,2026-02-12|cmm6n1v3x00xndx10wrh9v2y1|THREES,0.6574764218106323,74979.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-12,cmm6n1v3x00xndx10wrh9v2y1,Kyle Filipowski,PA,UNDER,0,OVER,17.5,18.0,12.92,-4.58,4.58,4.58,20.17,8.7,0.0,0.046,1,1,1,2026-02-12|cmm6n1v3x00xndx10wrh9v2y1|PA,0.6574134459074996,74981.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-12,cmm6n1c1x00k3dx10zgfgevda,Luke Kennard,PA,UNDER,1,UNDER,18.5,12.0,12.98,-5.52,5.52,5.52,23.8,2.75,0.0,-0.0106,1,1,0,2026-02-12|cmm6n1c1x00k3dx10zgfgevda|PA,0.6745933698879476,74842.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-19,cmm6n1ycw00zzdx102fqt8tpy,Kobe Brown,PRA,UNDER,1,UNDER,22.5,22.0,10.21,-12.29,12.29,12.29,11.9,7.14,0.0,-0.0282,1,0,0,2026-02-19|cmm6n1ycw00zzdx102fqt8tpy|PRA,0.769752258387945,75976.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-19,cmm6n1prk00tvdx10okanm8eo,Jarace Walker,PR,UNDER,0,OVER,27.5,33.0,19.57,-7.93,7.93,7.93,28.2,3.5,0.0,0.0064,1,1,1,2026-02-19|cmm6n1prk00tvdx10okanm8eo|PR,0.7447241934796899,75816.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-19,cmm6n1prk00tvdx10okanm8eo,Jarace Walker,PA,UNDER,0,OVER,24.5,26.0,17.24,-7.260000000000002,7.260000000000002,7.260000000000002,28.2,3.5,0.0,0.0106,1,1,1,2026-02-19|cmm6n1prk00tvdx10okanm8eo|PA,0.7447241934796899,75815.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-19,cmm6n1o2000sndx10rq0g112h,Josh Giddey,PRA,UNDER,1,UNDER,37.5,14.0,26.41,-11.09,11.09,11.09,28.09,4.86,0.0,0.0172,1,1,1,2026-02-19|cmm6n1o2000sndx10rq0g112h|PRA,0.7227520581716972,75762.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-19,cmm6n1prk00tvdx10okanm8eo,Jarace Walker,PRA,UNDER,0,OVER,31.5,40.0,22.32,-9.18,9.18,9.18,28.2,3.5,0.0,0.0129,1,1,1,2026-02-19|cmm6n1prk00tvdx10okanm8eo|PRA,0.7115321541486775,75814.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-19,cmm6n1ycw00zzdx102fqt8tpy,Kobe Brown,PR,UNDER,0,OVER,19.5,21.0,8.65,-10.85,10.85,10.85,11.9,7.14,0.0,0.0122,1,1,1,2026-02-19|cmm6n1ycw00zzdx102fqt8tpy|PR,0.7284652783928155,75978.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-20,cmm6n1una00xbdx106uu4zv5m,Cody Williams,PR,UNDER,1,UNDER,26.5,14.0,10.48,-16.02,16.02,16.02,26.35,7.75,0.0,0.0119,1,1,1,2026-02-20|cmm6n1una00xbdx106uu4zv5m|PR,0.8603894062430569,76761.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-20,cmm6n1una00xbdx106uu4zv5m,Cody Williams,PA,UNDER,1,UNDER,25.5,7.0,9.14,-16.36,16.36,16.36,26.35,7.75,0.0,-0.008,1,1,0,2026-02-20|cmm6n1una00xbdx106uu4zv5m|PA,0.859701733152798,76760.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-20,cmm6n1una00xbdx106uu4zv5m,Cody Williams,PRA,UNDER,1,UNDER,32.5,16.0,12.01,-20.49,20.49,20.49,26.35,7.75,0.0,-0.0061,1,1,0,2026-02-20|cmm6n1una00xbdx106uu4zv5m|PRA,0.8434468468855669,76759.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-20,cmm6n23ao013jdx10iawrj17v,Jahmai Mashack,PRA,UNDER,1,UNDER,26.5,18.0,9.94,-16.560000000000002,16.560000000000002,16.560000000000002,13.26,10.56,0.0,-0.0,1,1,0,2026-02-20|cmm6n23ao013jdx10iawrj17v|PRA,0.8380195530332656,76885.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-20,cmm6n23ao013jdx10iawrj17v,Jahmai Mashack,PR,UNDER,1,UNDER,21.5,16.0,8.42,-13.08,13.08,13.08,13.26,10.56,0.0,-0.0,1,1,0,2026-02-20|cmm6n23ao013jdx10iawrj17v|PR,0.834311310475549,76887.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-20,cmm6n23ao013jdx10iawrj17v,Jahmai Mashack,PA,UNDER,1,UNDER,21.5,13.0,7.81,-13.69,13.69,13.69,13.26,10.56,0.0,-0.0,1,1,0,2026-02-20|cmm6n23ao013jdx10iawrj17v|PA,0.834311310475549,76886.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-20,cmm6n1dj400l5dx10atli8326,John Konchar,PRA,UNDER,1,UNDER,23.5,16.0,10.36,-13.14,13.14,13.14,20.02,3.11,0.0,-0.0434,1,0,0,2026-02-20|cmm6n1dj400l5dx10atli8326|PRA,0.8321827379341334,76520.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-20,cmm6n1egh00ltdx10je4ezhu2,Javon Small,PRA,UNDER,1,UNDER,27.5,25.0,16.75,-10.75,10.75,10.75,18.3,5.61,0.0,-0.0,1,1,0,2026-02-20|cmm6n1egh00ltdx10je4ezhu2|PRA,0.7802394788320342,76531.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-20,cmm6n1rjo00v5dx10rsvnnplo,Deni Avdija,PRA,UNDER,1,UNDER,40.5,36.0,28.29,-12.21,12.21,12.21,28.59,7.43,0.0,-0.0126,1,1,0,2026-02-20|cmm6n1rjo00v5dx10rsvnnplo|PRA,0.7752707644560706,76723.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-20,cmm6n1rjo00v5dx10rsvnnplo,Deni Avdija,PA,UNDER,1,UNDER,33.5,28.0,21.73,-11.77,11.77,11.77,28.59,7.43,0.0,-0.0041,1,1,0,2026-02-20|cmm6n1rjo00v5dx10rsvnnplo|PA,0.774188076994487,76724.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-21,cmm6n0ys100aldx10f5oz12f6,Precious Achiuwa,PA,UNDER,0,OVER,15.5,18.0,7.93,-7.57,7.57,7.57,19.15,8.6,0.0,-0.0106,1,0,0,2026-02-21|cmm6n0ys100aldx10f5oz12f6|PA,0.715369980541598,77152.0,slate_shape_meta_side,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,side
2026-02-21,cmm6n146b00ehdx10l8dchgdw,Collin Sexton,PR,OVER,0,UNDER,12.5,4.0,17.99,5.489999999999998,5.489999999999998,5.489999999999998,22.75,6.99,0.0,0.0128,1,1,1,2026-02-21|cmm6n146b00ehdx10l8dchgdw|PR,0.7044454800327752,77188.0,slate_shape_meta_side,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,side
2026-02-21,cmm6n0ys100aldx10f5oz12f6,Precious Achiuwa,PR,UNDER,1,UNDER,22.5,17.0,12.43,-10.07,10.07,10.07,19.15,8.6,0.0,0.0317,1,1,1,2026-02-21|cmm6n0ys100aldx10f5oz12f6|PR,0.7263609966149981,77153.0,slate_shape_meta_side,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,side
2026-02-21,cmm6n0ys100aldx10f5oz12f6,Precious Achiuwa,PRA,UNDER,1,UNDER,23.5,21.0,13.33,-10.17,10.17,10.17,19.15,8.6,0.0,-0.0063,1,0,0,2026-02-21|cmm6n0ys100aldx10f5oz12f6|PRA,0.723550784002607,77151.0,slate_shape_meta_side,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,side
2026-02-21,cmm6n146b00ehdx10l8dchgdw,Collin Sexton,PRA,OVER,0,UNDER,14.5,5.0,20.78,6.280000000000001,6.280000000000001,6.280000000000001,22.75,6.99,0.0,0.0,1,1,0,2026-02-21|cmm6n146b00ehdx10l8dchgdw|PRA,0.7208664675468173,77186.0,slate_shape_meta_side,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,side
2026-02-21,cmm6n1h9000nrdx1042919za6,Stephon Castle,PA,UNDER,1,UNDER,24.5,21.0,18.1,-6.399999999999999,6.399999999999999,6.399999999999999,25.25,8.01,0.0,0.0158,1,1,1,2026-02-21|cmm6n1h9000nrdx1042919za6|PA,0.7037284305512066,77364.0,slate_shape_meta_side,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,side
2026-02-22,cmm6n1c1x00k3dx10zgfgevda,Luke Kennard,PA,OVER,1,OVER,6.5,9.0,11.73,5.23,5.23,5.23,22.22,3.91,0.0,0.0384,1,1,1,2026-02-22|cmm6n1c1x00k3dx10zgfgevda|PA,0.7447600391391801,78154.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-22,cmm6n1c1x00k3dx10zgfgevda,Luke Kennard,PRA,OVER,1,OVER,8.5,12.0,14.5,6.0,6.0,6.0,22.22,3.91,0.0,0.0434,1,1,1,2026-02-22|cmm6n1c1x00k3dx10zgfgevda|PRA,0.7489748951366915,78153.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-22,cmm6n1r5p00uvdx10zcv08mgo,Jerami Grant,PR,OVER,1,OVER,11.5,25.0,19.03,7.530000000000001,7.530000000000001,7.530000000000001,27.91,3.83,0.0,-0.0423,1,1,0,2026-02-22|cmm6n1r5p00uvdx10zcv08mgo|PR,0.714657178739428,78472.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-22,cmm6n1c1x00k3dx10zgfgevda,Luke Kennard,PR,OVER,1,OVER,7.5,12.0,12.19,4.69,4.69,4.69,22.22,3.91,0.0,-0.0107,1,0,0,2026-02-22|cmm6n1c1x00k3dx10zgfgevda|PR,0.7172472555930509,78155.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-22,cmm6n0qsf004xdx10gv8u82x4,Collin Gillespie,PRA,OVER,1,OVER,14.5,24.0,22.82,8.32,8.32,8.32,29.95,6.03,0.0,0.0432,1,1,1,2026-02-22|cmm6n0qsf004xdx10gv8u82x4|PRA,0.7338492827117066,77702.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-22,cmm6n1r5p00uvdx10zcv08mgo,Jerami Grant,PA,OVER,1,OVER,10.5,24.0,18.3,7.800000000000001,7.800000000000001,7.800000000000001,27.91,3.83,0.0,-0.0149,1,1,0,2026-02-22|cmm6n1r5p00uvdx10zcv08mgo|PA,0.7196653731212775,78471.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-23,cmm6n1v3x00xndx10wrh9v2y1,Kyle Filipowski,PRA,UNDER,1,UNDER,27.5,22.0,20.05,-7.449999999999999,7.449999999999999,7.449999999999999,22.01,9.18,0.0,0.0143,1,1,1,2026-02-23|cmm6n1v3x00xndx10wrh9v2y1|PRA,0.7142378497647597,78948.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-23,cmm6n1v3x00xndx10wrh9v2y1,Kyle Filipowski,PA,UNDER,1,UNDER,19.5,17.0,13.12,-6.380000000000001,6.380000000000001,6.380000000000001,22.01,9.18,0.0,0.0278,1,1,1,2026-02-23|cmm6n1v3x00xndx10wrh9v2y1|PA,0.6966792687208218,78949.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-23,cmm6n0ys100aldx10f5oz12f6,Precious Achiuwa,THREES,UNDER,1,UNDER,0.5,0.0,0.17,-0.3299999999999999,0.3299999999999999,0.3299999999999999,19.52,8.59,0.0,0.3676,1,1,1,2026-02-23|cmm6n0ys100aldx10f5oz12f6|THREES,0.6592351677290833,78673.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-23,cmm6n1aci00ivdx10rp1xdaol,Amen Thompson,THREES,UNDER,1,UNDER,0.5,0.0,0.11,-0.39,0.39,0.39,36.83,3.79,0.0,0.4733,1,1,1,2026-02-23|cmm6n1aci00ivdx10rp1xdaol|THREES,0.6589653195346267,78697.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-23,cmm6n1tki00wjdx103gi7zzjm,Maxime Raynaud,THREES,UNDER,1,UNDER,0.5,0.0,0.1,-0.4,0.4,0.4,28.29,6.77,0.0,0.3175,1,1,1,2026-02-23|cmm6n1tki00wjdx103gi7zzjm|THREES,0.6503884591713083,78912.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-23,cmm6n1uf100x5dx104x2wdb9t,Brice Sensabaugh,PRA,UNDER,0,OVER,27.5,30.0,19.94,-7.559999999999999,7.559999999999999,7.559999999999999,25.49,4.8,0.0,0.0064,1,1,1,2026-02-23|cmm6n1uf100x5dx104x2wdb9t|PRA,0.696668791886139,78937.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-24,cmm6n0wa4008tdx10jhpfi638,Cam Thomas,PR,OVER,1,OVER,6.5,9.0,18.53,12.03,12.03,12.03,20.92,3.52,0.0,0.0556,1,1,1,2026-02-24|cmm6n0wa4008tdx10jhpfi638|PR,0.8238352089738384,79253.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-24,cmm6n0wa4008tdx10jhpfi638,Cam Thomas,PA,OVER,1,OVER,7.5,8.0,18.48,10.98,10.98,10.98,20.92,3.52,0.0,0.0,1,1,0,2026-02-24|cmm6n0wa4008tdx10jhpfi638|PA,0.8216911147072296,79252.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-24,cmm6n0wa4008tdx10jhpfi638,Cam Thomas,PRA,OVER,1,OVER,9.0,11.0,20.68,11.68,11.68,11.68,20.92,3.52,0.0,0.0,1,1,0,2026-02-24|cmm6n0wa4008tdx10jhpfi638|PRA,0.8140074959163114,79251.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-24,cmm6n17kg00gvdx10wlothlr0,Jonathan Kuminga,PRA,UNDER,0,OVER,29.5,38.0,17.36,-12.14,12.14,12.14,17.25,4.94,0.0,-0.0032,1,0,0,2026-02-24|cmm6n17kg00gvdx10wlothlr0|PRA,0.7662087365287552,79548.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-24,cmm6n191900hxdx108ofm67jm,Bobby Portis,PR,OVER,1,OVER,14.5,23.0,19.74,5.239999999999998,5.239999999999998,5.239999999999998,26.86,7.57,0.0,-0.0112,1,1,0,2026-02-24|cmm6n191900hxdx108ofm67jm|PR,0.7044569477570795,79620.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-24,cmm6n1rp800v9dx108nywcezq,Kris Murray,PRA,OVER,1,OVER,6.5,22.0,10.52,4.02,4.02,4.02,25.33,5.78,0.0,-0.0434,1,0,0,2026-02-24|cmm6n1rp800v9dx108nywcezq|PRA,0.7194284040697648,79995.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-25,cmm6n0wa4008tdx10jhpfi638,Cam Thomas,PR,OVER,0,UNDER,10.5,8.0,17.72,7.219999999999999,7.219999999999999,7.219999999999999,20.79,3.38,0.0,0.0207,1,1,1,2026-02-25|cmm6n0wa4008tdx10jhpfi638|PR,0.7364160804010267,80189.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-25,cmm6n0wa4008tdx10jhpfi638,Cam Thomas,PRA,OVER,0,UNDER,12.5,10.0,19.86,7.359999999999999,7.359999999999999,7.359999999999999,20.79,3.38,0.0,0.0,1,1,0,2026-02-25|cmm6n0wa4008tdx10jhpfi638|PRA,0.7211605489201077,80187.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2026-02-25,cmm6n1tki00wjdx103gi7zzjm,Maxime Raynaud,THREES,UNDER,1,UNDER,0.5,0.0,0.12,-0.38,0.38,0.38,29.18,6.0,1.0,0.457,1,1,1,2026-02-25|cmm6n1tki00wjdx103gi7zzjm|THREES,0.6626258982083005,80700.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
